Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,7,23,17,0.09577159378388146,0.6919060052219321,0.9980140246245787,0.16825396825396824,0.8528274526447086,0.256946311515176,0.001697122214543742
GBDT,7,24,17,0.09338205440519691,0.6084656084656085,0.9983086918040099,0.16191481872580077,0.8061391972271049,0.23792371756909328,0.0014647692339962671
GBDT,7,25,17,0.05036818851251841,0.6501901140684411,0.9968385114308406,0.09349371241115363,0.8841911796833491,0.1803804147187825,0.0027720001910293834
GBDT,7,26,17,0.04932065217391304,0.6759776536312849,0.9945173996678788,0.09193364568823603,0.8248328028063616,0.1816204465380735,0.0044257966064073714
GBDT,7,27,17,0.05428666004634227,0.5597269624573379,0.9959599868219262,0.09897404948702473,0.7945882060908235,0.1734311534566194,0.0032950504183049396
GBDT,7,28,17,0.032190955874301985,0.47495961227786754,0.9937581649931411,0.060295324036095166,0.7237385977014229,0.12243798915245166,0.0049380524081389056
GBDT,7,29,17,0.05713377146491414,0.5795698924731183,0.9939979420038058,0.1040138942493246,0.8115864077091148,0.18066108459167754,0.004914236875610192
GBDT,7,30,17,0.06961113778204513,0.5423940149625935,0.9960015215048408,0.12338675365196428,0.7788563384094759,0.19330369923226595,0.003434806336829546
GBDT,7,31,17,0.09287257019438445,0.5954500494559841,0.9962637576771493,0.16068330441745632,0.8249944977777118,0.23416225648753075,0.003108145500055339
GBDT,7,32,17,0.06727211570803902,0.5928853754940712,0.9950700809645047,0.12083375289497533,0.815601367335242,0.19857228444847333,0.004107320812551789
GBDT,7,33,17,0.06977270157186476,0.5141666666666667,0.9951687535888828,0.12287165189684358,0.7754653438897912,0.18813840218864458,0.004129588463460588
GBDT,7,34,17,0.08380520951302378,0.5336538461538461,0.9944785337463022,0.14486133768352363,0.7988079526636327,0.2099449964322866,0.004757513578249704
GBDT,7,35,17,0.10383858267716535,0.5375796178343949,0.9956482504173823,0.17405650649618476,0.8136481255385128,0.23494430027820135,0.0037556260294251526
GBDT,7,36,17,0.0859441151566469,0.5526315789473685,0.9940324984824396,0.1487542745481192,0.8265235603079057,0.21630085269725213,0.005059404827646788
GBDT,8,9,17,0.13341346153846154,0.7966507177033493,0.996760587532585,0.22855181880576528,0.9244325505524139,0.32522344848920476,0.00264446835993868
GBDT,8,10,17,0.0918918918918919,0.7611940298507462,0.997839978399784,0.16398713826366562,0.8955573648487156,0.26401620552268945,0.0019510172263523461
GBDT,8,11,17,0.12876712328767123,0.6380090497737556,0.9986903866272516,0.21428571428571427,0.8788176047665447,0.28624176085891045,0.0011845579156508019
GBDT,8,12,17,0.09665427509293681,0.6695278969957081,0.9983393286993211,0.1689225771521386,0.8657276571444432,0.2539773524113848,0.0017402378356027367
GBDT,8,13,17,0.06804597701149426,0.7668393782383419,0.9978819103696435,0.125,0.908110898450047,0.2280439676100732,0.0022772236848116988
GBDT,8,14,17,0.07414829659318638,0.7014218009478673,0.9980493092962508,0.13411871318531945,0.863970541946357,0.22764940520900737,0.00201570130210669
GBDT,8,15,17,0.09711595055915244,0.7932692307692307,0.9985993837999242,0.17304667016255898,0.881434729242864,0.2772660610931742,0.0014784335112685368
GBDT,8,16,17,0.072992700729927,0.7142857142857143,0.998816763658928,0.1324503311258278,0.8152409403543781,0.22809670141880034,0.0014279305752121425
GBDT,8,17,17,0.12482758620689655,0.6350877192982456,0.9987980358873393,0.20864553314121034,0.8050812505672507,0.2812116027281162,0.001486831472081721
GBDT,8,18,17,0.10304878048780487,0.6525096525096525,0.9985469973294909,0.17798841495523962,0.8453360347481575,0.25892964471715535,0.0018990924441944104
