Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
SEA,LR,15,0.08333333333333333,0.004784688995215311,0.9821406727828746,0.009049773755656108,0.6658051930756081,0.016029048890417057,0.05015755789678929,-0.00016236255471118176,0.005054784018012293,0.00347977989344046,-0.0015582146912393347,0.019020195844372645,0.003863316543900086,0.0025812055395425526,0.005610388097941632,0.056359022136819384,0.006570782504051876
AWE,LR,15,0.12,0.007177033492822967,0.9821814475025484,0.013544018058690745,0.6635625003597398,0.025409061229565738,0.04975004953798372,-0.007189274172416748,0.0020996496540212515,-0.00016304189594433803,-0.001973583330907069,0.022175735872128576,0.0020116264399608454,0.000711173222309558,0.004293824788191158,0.05287497209848509,0.003866130957579994
Sliding Window,LR,15,0.08333333333333333,0.01674641148325359,0.9801019367991846,0.027888446215139442,0.6388732312459424,0.03002439018544994,0.045577903211470996,-0.0056113585854174145,-0.0006370279791539258,-0.0009149755922398973,0.0047297677623470815,0.00533962209217691,-6.327578342599783e-05,-0.0020713114197261186,0.023037819896934274,0.08374627575431144,0.004448229345600296
History Window,LR,15,0.11538461538461539,0.014354066985645933,0.9813251783893986,0.025531914893617023,0.6320056732712589,0.03502200598149327,0.04264488106646084,-0.0006730330645082994,0.004735784784697383,0.0,0.0,0.0,0.0,0.0,0.019703224929882347,0.10230840151007858,0.0011784629419357318
SEA,LR,16,0.06666666666666667,0.0020876826722338203,0.9788977053399099,0.004048582995951417,0.6509662160358457,0.008249602130073242,0.05235663523830544,0.03128162129987873,0.02554062406996187,0.012028170142625005,-0.002810432453469414,0.03091338339323737,0.004996222613951185,-0.0006293354089877523,0.029424005860671752,0.026606304800714374,0.006712586708179824
AWE,LR,16,0.0625,0.0020876826722338203,0.9788548144971049,0.00404040404040404,0.64983634783887,0.007750606452322381,0.05311873634911569,0.02836112955289478,0.02358199217050887,0.006751219065497538,-0.0029614706623017238,0.02487025251253403,0.0022417641537509692,-0.0009472081683112421,0.0270546690780888,0.027918717520203206,0.005685366635379196
Sliding Window,LR,16,0.10714285714285714,0.006263048016701462,0.9785116877546643,0.011834319526627219,0.6698042701503066,0.021168421347641166,0.05292051920993192,-0.009293228177010527,0.001833005196767501,0.0,-0.00582112360065008,0.0,0.0,0.0,0.020586639500011494,0.05277895423639571,0.00036663537922672075
History Window,LR,16,0.1,0.006263048016701462,0.9784259060690542,0.011787819253438114,0.6701955963754991,0.020104947760813067,0.052309018788382414,0.0005732469494746928,0.001632689269934362,0.0,0.0,0.0,0.0,0.0,0.018170772189281405,0.054866475126485306,-0.0030177308211807308
SEA,LR,17,0.045454545454545456,0.0032258064516129032,0.9924516217576285,0.006024096385542168,0.7099841489007526,0.010258997159995458,0.03942376038087162,0.029380450747686783,0.02490753614218901,-0.02006206388570484,0.003111780370552775,0.013562615225700726,-0.0003012103329396165,0.0006014182295230209,0.007393578305533888,0.06041060664833222,0.003824338283044337
AWE,LR,17,0.041666666666666664,0.0032258064516129032,0.992405874010705,0.005988023952095809,0.7197021435026099,0.009657419090149747,0.03885386816341649,0.02059082727149908,0.009120601810487261,-0.033109731913650985,-0.0002277709738014666,0.0027211352809655585,0.00011305738730222892,0.0005518630061759789,0.004937870738011174,0.07724277701021187,0.00045288331204975665
Sliding Window,LR,17,0.14754098360655737,0.02903225806451613,0.9919255226680086,0.04851752021563343,0.7035162613105359,0.06256832423001495,0.03424956147383004,0.03786345945144951,0.0014589807401467648,-0.012432607947140984,0.007696488421860126,0.0010239233615614075,-0.0007709607262868623,0.0067989156253678296,0.02680859131541451,0.12091182482642604,0.0038279121865752775
History Window,LR,17,0.15555555555555556,0.02258064516129032,0.9922000091495494,0.039436619718309855,0.7294861657729214,0.05679594990427409,0.0333004140748773,0.022444637183415272,-0.0004796440043410177,0.0,0.0,0.0,0.0,0.0,0.011524008350730686,0.11176376497661707,-0.000443381958760658
SEA,LR,18,0.038461538461538464,0.001364256480218281,0.9702799261905697,0.002635046113306983,0.6937691453913135,0.0018515654078487412,0.08122152931246447,0.020510093652445383,0.019419042663891807,-0.008431737773152958,0.0005065556711758568,0.022891571279916766,0.003275858480749205,0.002715504682622294,0.011749635796045798,0.08758563995837669,0.0053169614984390325
AWE,LR,18,0.04,0.001364256480218281,0.9703191865258529,0.002638522427440633,0.6881940471475304,0.0021040156517011764,0.07232830121833549,0.03307669094693042,0.01802705515088463,-0.004113215400624237,0.0008925078043704904,0.01643194588969832,0.0014720083246618997,0.006966493236212323,0.014692195629552662,0.10128355879292414,0.004101456815816995
Sliding Window,LR,18,0.07692307692307693,0.005457025920873124,0.9694947194849044,0.010191082802547772,0.6839945107675229,0.013025296371820776,0.06585608715904231,0.027752653485951972,0.007362226847034292,-0.006042143600416305,0.0012750260145680593,0.007316337148803265,9.490114464090204e-05,0.0025286160249739175,0.021192403746097765,0.10020832466181054,0.00459562955254933
History Window,LR,18,0.09302325581395349,0.005457025920873124,0.9698480625024538,0.010309278350515465,0.6939655281759387,0.015802728652178882,0.06899105827861282,0.02474474505723192,0.0011946930280956724,0.0,0.0,0.0,0.0,0.0,0.02083537981269499,0.13702830385015602,-0.0015471383975026675
SEA,LR,19,0.11764705882352941,0.009900990099009901,0.9899813606710158,0.0182648401826484,0.533849691065635,0.03156014730754477,0.015047541655732697,0.0009333338296522609,0.01610920752146432,-0.0033717794334147343,0.007392018075933105,0.027343868942040505,0.0007299051348530039,0.017923240565133502,0.0037006341093899662,0.1068607025269455,-0.0036021024067121933
AWE,LR,19,0.07692307692307693,0.0049504950495049506,0.9900745573159366,0.009302325581395349,0.5219417686899934,0.017212768505075738,0.013334576373426952,-0.0006690254220726554,-0.0017223133174138817,-0.015366274016404557,0.004104253018394255,0.010980589589587808,0.0014083109834744701,0.009702543696223165,0.0019607511041544123,0.15894161242832072,-0.007171056917226903
Sliding Window,LR,19,0.13043478260869565,0.01485148514851485,0.9897949673811742,0.02666666666666667,0.503329905386813,0.04105242246760888,0.010956148045547204,-0.003985080654917627,0.0009727353435487584,0.0,0.007013246130108719,0.0,0.0,0.0,-0.010896035466946152,0.21470257161415915,-0.005245128785439502
History Window,LR,19,0.12,0.01485148514851485,0.9897017707362535,0.026431718061674006,0.48660609075302114,0.03911161182553358,0.010355685732845413,-0.006064650495357249,-8.034782026065113e-05,0.0,0.0,0.0,0.0,0.0,-0.013015453508260966,0.22337190971711682,-0.004830714941121106
SEA,LR,20,0.0,0.0,0.9919584245076587,0.0,0.6099318149561366,-0.0015975766371999487,0.027525050270420584,0.017076021958631494,0.02753455543574157,-0.0029104989706891793,0.017618860895990563,0.022770071561611573,0.0019576512106656008,0.02548818743260457,0.006696892461523385,-0.04071782178217824,0.029538770708753992
AWE,LR,20,0.25,0.014184397163120567,0.9920678336980306,0.026845637583892613,0.6345377050898127,0.05794839393009936,0.026246136070974993,0.03093618272718368,0.013958435447505201,0.0024975492598765304,0.01283109499068722,0.010562444858347286,1.0783256543511754e-05,0.00957749240270569,0.0005406332712479367,-0.02031222429173609,0.03803475149495156
Sliding Window,LR,20,0.13636363636363635,0.02127659574468085,0.9914113785557986,0.03680981595092024,0.6048084551174754,0.05104526560986716,0.02280147637086288,-0.006978237427703116,0.012311293010489166,0.0,0.014340995980786208,0.0,0.0,0.0041973826095481614,0.0,-0.03826046466032742,0.01559675522007653
History Window,LR,20,0.13793103448275862,0.028368794326241134,0.9911378555798687,0.04705882352941177,0.6386798712386108,0.05933153802458493,0.020482182885254673,0.0062827173806488945,0.011443240858739323,0.0,0.0064621115576903535,0.0,0.0,0.01098495245564154,0.010255367120870473,-0.02822076267032645,0.019754190765611156
SEA,LR,21,0.0,0.0,0.9859761642655435,0.0,0.6293623158207422,-0.0038729731958634574,0.025872396650787298,-0.0006599265630501172,-0.028359237462904273,-0.007081635732609027,0.009288265177807942,0.040589004577234536,0.005941351038680165,-0.012810723806649538,-0.01735878476937782,0.0289447210904884,0.052274533474171346
AWE,LR,21,0.0,0.0,0.9858804384243527,0.0,0.6279062578408668,-0.004031311486205218,0.02491253254047263,0.00832050701674969,-0.00917408581057282,0.0071052763945476105,0.006142548161561345,0.020314370504501845,0.0014581761480811696,0.00044414264876020405,0.008425632513455095,0.02148131381721243,0.024927820532166422
Sliding Window,LR,21,0.0847457627118644,0.01858736059479554,0.9847795912506582,0.03048780487804878,0.6076565433565688,0.03392574431776338,0.023544789077507275,0.009399929581006949,0.013740757507167634,0.0,-0.003127106282380199,0.0,0.0,0.00044313666314566014,0.0,0.011817816005231107,0.0359257582616568
History Window,LR,21,0.08064516129032258,0.01858736059479554,0.9846360024888718,0.030211480362537763,0.6071930309654757,0.03279568554764353,0.02324743333925133,0.012817765705950324,0.022252904783461515,0.0,0.0011412906795432054,0.0,0.0,-0.0038368291333434447,0.04306574115990134,0.05104018912529544,0.021765504753282004
SEA,LR,22,0.1111111111111111,0.00392156862745098,0.9891856193503117,0.007575757575757576,0.6718114761339209,0.019000525844552772,0.028233280745260096,0.003936650958389154,0.022538245740108608,0.001676040961291303,0.008206077859620487,0.016696286673760708,0.002028855322618539,-0.002649908099666964,0.007509570072276506,0.049633780627686176,0.05950622572932938
AWE,LR,22,0.08333333333333333,0.00392156862745098,0.9890617905642465,0.00749063670411985,0.6482230085426461,0.015881964661769363,0.025473076805891358,0.005441743480604111,0.008798662262821156,0.01431890106549103,-0.0011651303879161468,0.00023797349400922485,-0.0006865576760962888,0.00042094498417653,0.014931800279155883,0.03793023866447394,0.01390956454443688
Sliding Window,LR,22,0.05263157894736842,0.00392156862745098,0.9887728567300945,0.0072992700729927005,0.6177637799655153,0.011558995873425744,0.02173081445428713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05960047539420412,0.06086731803043077
History Window,LR,22,0.08641975308641975,0.027450980392156862,0.9867090436290089,0.041666666666666664,0.6336956023857899,0.043073138885427985,0.02229425425707656,0.004309780130180574,0.004488329348682285,0.0033920205635632693,0.010056107571758278,0.004561158635176454,0.00038529041887203075,0.014729757742430327,0.019684498555851904,0.03829839278064155,0.007274498694047882
SEA,LR,23,0.2,0.0035460992907801418,0.9883630721489527,0.006968641114982578,0.6207846035806976,0.025246298736967314,0.028017819984594385,-0.0015361783929258798,0.0034042291426373606,-0.0016210688196848012,-0.0011168012302961161,0.01678262206843517,0.014660976547481686,0.00857362552864276,0.0071880046136100885,0.10103206459054206,0.06464006151480192
AWE,LR,23,0.09090909090909091,0.0035460992907801418,0.9881180841941938,0.0068259385665529,0.6258625755792715,0.015775220987564946,0.029443493718207318,-0.01099900038446755,0.0029148788927335855,-0.001413148788927332,-0.0014208381391772385,0.013084505959246439,0.006656824298346775,-0.0014694348327566331,-0.0025142637447136407,0.07263406382160706,0.01449427143406381
Sliding Window,LR,23,0.09090909090909091,0.0070921985815602835,0.9877506022620555,0.013157894736842106,0.618828968418931,0.02231454551377642,0.025399908975564312,0.0,0.0015174163783161498,0.0,0.0006011534025375465,0.0,0.0,0.0,0.0,0.06437231833910044,0.03217008842752791
History Window,LR,23,0.109375,0.024822695035460994,0.9864439998366747,0.04046242774566474,0.6347832659385511,0.04695222563373887,0.0272308356092484,-0.013693041138023877,0.0008813533256440076,-0.00012395232602842033,0.003985544021530174,0.016615916955017296,0.0030156093810073115,-0.0009705497885428738,0.011084967320261496,0.07574563629373317,0.012271895424836643
SEA,LR,24,0.0,0.0,0.9865121390748327,0.0,0.6448401913045068,-0.0016405834562873047,0.03600863761361592,-0.0007993813188472254,0.004627030833459033,-0.01899263115537453,0.0005729088074039712,-0.0036267038881344416,0.0009979377294903947,0.003484482671897693,-0.011080680046275404,0.046826115386549926,0.022275916704391042
AWE,LR,24,0.0,0.0,0.9860625437106604,0.0,0.6625814231812825,-0.0029582691064016634,0.036236056649661876,-0.007296790905890016,0.0014678587596197445,-0.019425582214174297,-0.0011372667370856294,0.0014969065942357362,0.0008505608369800521,-2.0119712288080292e-05,-0.0007094713545595877,0.05376477541371163,0.0014329007595191845
Sliding Window,LR,24,0.06578947368421052,0.018796992481203006,0.9834149265660905,0.029239766081871343,0.699430266127043,0.028305310614894573,0.036398900764683315,-0.013765781399326004,-0.0009823449524672511,0.0007458125848799791,0.004810371711684436,0.010390951159398342,0.0007131180524117875,-0.003776972989286298,0.004628539811880628,0.06096914139127805,0.005614531462200057
History Window,LR,24,0.07352941176470588,0.018796992481203006,0.9838145668897992,0.029940119760479042,0.6974649183712623,0.030715117543725218,0.03686604065377613,-0.009924173834314187,0.0006375433831296018,-0.002050575926764231,0.002776897540365142,0.003336728534781952,0.0005706453397716915,-0.002027815502238295,0.020838740506010756,0.09458918062471704,0.014028972385694893
SEA,LR,25,0.0,0.0,0.9863071494323412,0.0,0.7131118362180572,0.0,0.045599965437476915,-0.00484481881395209,0.004072870145288077,-0.031792074170388276,-0.0018579343094577093,-0.0011193397026399766,-0.0018553903555881047,-0.004991520153767826,0.0016915879925378352,0.05261673921646233,-0.015951721408785
AWE,LR,25,0.0,0.0,0.9860003068425898,0.0,0.7057302329837243,-0.002064264309164414,0.04515145298154674,-0.002242354005314073,0.0004124031884221724,-0.03277545367177344,-0.0007597942223981358,-0.0015841766069308871,-0.00018457798631921207,-0.0009863474475662938,0.004255752162360782,0.05310150375939846,-0.008655096387585548
Sliding Window,LR,25,0.07936507936507936,0.014005602240896359,0.9842743172752378,0.02380952380952381,0.7374234157983628,0.027812317475444437,0.04583338910653283,-0.00022075866357635922,0.0,0.0,0.006466306744304306,6.840409293900063e-05,5.0596415851567043e-05,0.0,0.007228786251342512,0.07046879416586564,0.003144044321329509
History Window,LR,25,0.07246376811594203,0.014005602240896359,0.9840441853329243,0.023474178403755867,0.7460554744939002,0.02605087191256862,0.05085477320933583,0.022129854711967913,0.00441093334840863,-0.006247809373056712,0.004411498671490733,1.059980779014591e-05,0.00031389564135904103,0.0015379614449657852,0.017667759624625478,0.09035869749561878,0.003849426197071604
SEA,LR,26,0.0,0.0,0.9897443101994943,0.0,0.61797878929644,-0.0011982472635983438,0.01982813607540574,0.013778295631978322,0.02353082409434366,-0.00394079200307571,0.0008692104292697955,0.007755572817362233,0.0062132303901953016,-0.00023562366122920064,0.003109165234721356,0.09696843443259659,0.008355028285824151
AWE,LR,26,0.0,0.0,0.9896038212981174,0.0,0.6083885918987395,-0.0016946965951977397,0.01943580958780224,0.03082134814710189,0.011832105391176007,-0.020832803709719204,-0.00010168773391709962,0.004779088105830565,0.0025545904636363526,-0.0003076524727538832,0.006488948520584637,0.10633673077073955,0.010014672535680913
Sliding Window,LR,26,0.11904761904761904,0.023148148148148147,0.9883862508195186,0.03875968992248062,0.6211950874850629,0.04832702956898081,0.019030960692191658,0.028136117191974907,0.0050373090412636715,0.00021310484978311894,0.0030230131268194514,0.010109377084167103,0.0009249189872027941,0.0012647411905939653,0.007695627270516159,0.12678498850520606,0.017947885036367572
History Window,LR,26,0.10526315789473684,0.018518518518518517,0.9884799100871031,0.031496062992125984,0.6188914426537427,0.04014752952517859,0.0190075489306858,0.036437241563292,0.0013059341383612644,-0.006331552228734538,0.0013346515076619436,0.006918061342183956,0.001311975770700502,0.007790959521063368,0.008879002581424756,0.1267221398363267,0.00612660750574745
SEA,LR,27,0.0,0.0,0.9933201979912538,0.0,0.7005638450052729,0.0,0.02103789760369411,-0.01776063100137164,0.014865397805212765,0.0016319444444445664,0.0025754458161866946,0.004297410836762805,0.004028849451303329,-0.0005011145404661965,0.015275634430727214,0.05290723593964346,0.02313485939643358
AWE,LR,27,0.0,0.0,0.9932240857321352,0.0,0.674063825862387,-0.0008039840371609118,0.018831560600646034,0.02886016803840872,0.01256558641975305,0.012540723593964253,-0.0011055384087792052,0.004364711934156285,-0.00016503772290810126,0.00036436899862817284,0.02118355624142656,0.042317386831275686,0.02572102194787369
